chr7	44057860	44058073	1	1	0	10	0	33
chr7	44057860	44058128	1	1	1	54	0	33
chr7	44058281	44058428	1	1	1	4	0	31
chr7	44058281	44058431	1	1	1	11	0	33
chr7	44058481	44058901	1	1	1	4	0	20
chr7	44058481	44058904	1	1	0	2	0	26
chr7	44058984	44059353	1	1	1	6	0	27
chr7	44059450	44059542	1	3	1	4	0	31
chr7	44114946	44115294	2	2	1	32	0	31
chr7	44114946	44115765	2	2	0	22	0	31
chr7	44115397	44115765	2	2	1	8	0	27
chr7	44115894	44116114	2	2	1	24	0	32
chr7	44115894	44121833	2	2	0	34	0	30
chr7	44116206	44118025	1	3	0	25	0	28
chr7	44116273	44116429	2	2	1	1	0	21
chr7	44116511	44116816	2	2	1	1	0	25
chr7	44117016	44117132	2	2	1	64	0	33
chr7	44117248	44117583	2	2	1	2	0	17
chr7	44117248	44117618	2	2	1	253	0	33
chr7	44117743	44117942	2	2	1	1023	0	33
chr7	44118061	44121829	2	2	0	2	0	31
chr7	44118065	44121833	2	2	1	1954	0	33
chr7	44118877	44121833	2	2	0	45	0	32
chr7	44122110	44123510	2	2	1	46	0	32
chr7	44122283	44123510	2	2	1	4	0	20
chr7	44145281	44145496	2	2	1	8	0	26
chr7	44145731	44145908	2	2	1	12	0	31
chr7	44201240	44204567	1	1	1	18	0	29
chr7	44204651	44206384	1	1	1	25	0	28
chr7	44206486	44207387	1	1	1	17	0	32
chr7	44207493	44208132	1	1	1	14	0	33
chr7	44208199	44211022	1	1	1	43	0	29
chr7	44211125	44212246	1	1	1	45	0	33
chr7	44481462	44484967	2	2	0	10	0	32
chr7	44485285	44490408	2	2	1	24	0	33
chr7	44555270	44556535	2	2	0	4	0	29
chr7	44566080	44566447	2	2	1	91	0	32
chr7	44566525	44568117	2	2	1	74	0	31
chr7	44568224	44568902	2	2	1	51	0	31
chr7	44568993	44569129	2	2	1	1	0	3
chr7	44569904	44570014	2	2	1	1	0	23
chr7	44570878	44571491	2	2	1	2	0	17
chr7	44571737	44572346	2	2	1	138	0	33
chr7	44572438	44572562	2	2	1	12	0	32
chr7	44572438	44572573	2	2	1	374	0	33
chr7	44572745	44572889	2	2	1	1790	0	33
chr7	44573051	44573582	2	2	1	2268	1	33
chr7	44573745	44573835	2	2	1	173	0	33
chr7	44574262	44574616	1	1	0	15	0	27
chr7	44574730	44574825	1	1	0	18	0	30
chr7	44574945	44576122	0	0	0	24	4	31
chr7	44579629	44581092	2	4	1	63	0	31
chr7	44581240	44581448	2	2	1	157	0	33
chr7	44581575	44581722	2	2	1	186	0	33
chr7	44581824	44582030	2	2	0	3	0	30
chr7	44581824	44582046	2	2	1	186	0	32
chr7	44606654	44618823	1	1	0	1	0	22
chr7	44606654	44624316	1	1	1	11	0	24
chr7	44618935	44624316	1	1	0	1	0	33
chr7	44624566	44645326	1	1	1	357	0	32
chr7	44645519	44647443	1	1	1	11	0	31
chr7	44645519	44647656	1	1	1	179	0	33
chr7	44647535	44666735	1	1	1	8	0	27
chr7	44647760	44666735	1	1	1	72	0	32
chr7	44666852	44673786	1	1	1	17	0	33
chr7	44673942	44674410	1	1	1	1	0	17
chr7	44675269	44675969	1	1	1	2	0	5
chr7	44676150	44681719	1	1	1	1	0	19
chr7	44681849	44693824	1	1	1	18	1	30
chr7	44694005	44694423	1	1	1	20	0	32
chr7	44694577	44696024	1	1	1	12	0	24
chr7	44696074	44700143	2	2	0	3	0	29
chr7	44696128	44696428	1	1	1	45	0	32
chr7	44696558	44696913	1	1	1	61	0	32
chr7	44697065	44697369	1	1	1	14	0	29
chr7	44697498	44697603	1	1	1	42	0	32
chr7	44697783	44698191	1	1	1	46	0	33
chr7	44698264	44700140	1	1	1	33	0	33
chr7	44700270	44701542	1	1	1	14	0	33
chr7	44701616	44707224	1	1	1	5	0	32
chr7	44707389	44707581	1	1	1	2	0	24
chr7	44769225	44769454	1	3	0	3	0	26
chr7	44796794	44797325	1	1	0	5	0	29
chr7	44796794	44797519	1	1	0	9	0	29
chr7	44796794	44798747	1	1	1	300	0	33
chr7	44796794	44799246	1	1	1	2524	1499	31
chr7	44797622	44798747	1	1	0	33	0	31
chr7	44797622	44799246	1	1	0	19	0	26
chr7	44798815	44799246	1	1	1	355	62	31
chr7	44798852	44799388	0	0	1	0	20	4
chr7	44798905	44799246	1	1	1	322	0	31
chr7	44799278	44799391	1	1	1	8796	100	33
chr7	44799278	44799701	1	1	0	19	0	27
chr7	44799278	44800423	1	1	0	3	0	22
chr7	44799278	44801286	1	1	0	29	0	28
chr7	44799481	44799701	1	1	1	18213	61	33
chr7	44799481	44801286	1	1	0	15	4	28
chr7	44799875	44801286	1	1	1	2392	10728	33
chr7	44800544	44801286	1	3	1	39	0	30
chr7	44834563	44835528	2	2	1	142	0	32
chr7	44834563	44835642	2	2	0	4	0	16
chr7	44834563	44840898	2	2	1	0	8	3
chr7	44834563	44843276	2	2	0	7	0	32
chr7	44835659	44840898	2	2	1	232	8	32
chr7	44835659	44843276	2	2	1	0	1	3
chr7	44841013	44843276	2	2	1	0	124	33
chr7	44841013	44847968	2	2	1	5	0	33
chr7	44843355	44847968	2	2	1	15	0	33
chr7	44971790	44972114	2	2	1	2	0	9
chr7	44972226	44975173	2	2	1	5	0	30
chr7	44975228	44975483	2	2	1	8	0	25
chr7	44975650	44976563	2	2	1	31	0	30
chr7	44976658	44976862	2	2	1	41	0	31
chr7	44977072	44978866	2	2	1	4	0	32
chr7	44983323	44983821	2	2	1	1617	0	33
chr7	44984047	44984356	2	2	1	1997	0	33
chr7	44984047	44986020	2	2	1	83	0	33
chr7	44984047	44986524	2	2	1	4	1	21
chr7	44984407	44986056	1	1	0	3	0	32
chr7	44984427	44985881	2	2	1	247	0	32
chr7	44984427	44986020	2	2	1	2433	0	33
chr7	44986098	44986524	2	2	1	722	0	33
chr7	45069962	45072725	1	1	1	2	0	30
chr7	45072784	45073459	1	1	1	2	0	21
chr7	45073572	45074269	1	1	1	9	0	27
chr7	45074409	45075776	1	1	1	3	0	29
chr7	45100427	45101257	2	2	1	12	0	32
chr7	45101373	45101502	2	2	1	21	0	28
chr7	45101615	45101824	2	2	1	10	0	30
chr7	45101615	45101852	2	2	0	12	0	30
chr7	45102071	45102346	2	2	1	54	0	32
chr7	45102492	45103332	2	2	1	105	0	33
chr7	45103444	45104098	2	2	1	1	0	3
chr7	45103444	45104537	2	2	0	9	0	30
chr7	45103444	45105440	2	2	1	59	0	31
chr7	45103444	45105485	2	2	0	2	0	22
chr7	45103448	45104542	1	1	0	1	0	33
chr7	45104710	45105440	2	2	1	3	0	30
chr7	45105765	45108826	2	2	1	250	0	33
chr7	45105765	45108931	2	2	1	6	0	33
chr7	45105765	45111642	2	2	0	5	0	31
chr7	45109084	45109222	2	2	1	0	2	4
chr7	45109171	45109244	0	0	0	14	0	33
chr7	45109244	45111642	2	2	1	2	0	30
chr7	45109288	45110744	2	2	1	0	1	3
chr7	45109288	45111638	2	2	0	4	0	25
chr7	45109288	45111642	2	2	1	47	0	32
chr7	45109288	45111663	2	2	1	3	0	15
chr7	45109288	45111876	2	2	1	0	1	3
chr7	45748715	45751528	2	2	0	3	0	32
chr7	45751647	45756908	2	2	0	3	0	22
chr7	45756993	45758042	2	2	0	4	0	32
chr7	45758178	45759073	2	2	0	41	9	31
chr7	45759175	45768659	2	2	0	66	0	32
chr7	45763592	45768659	2	2	0	1	0	30
chr7	46877056	46896784	2	2	0	1	0	13
chr7	47967926	47969218	2	2	1	4	0	24
chr7	47969319	47975612	2	2	1	18	0	23
chr7	47975688	47976729	2	2	1	49	0	31
chr7	47976838	47978416	2	2	1	104	0	33
chr7	47978594	47978688	2	2	1	193	0	33
chr7	47978817	47979467	2	2	1	87	0	33
chr7	48089419	48090187	1	1	1	372	0	32
chr7	48090365	48094762	1	1	1	544	0	33
chr7	48094828	48099669	1	1	1	453	1	33
chr7	48094828	48101823	1	1	1	17	0	32
chr7	48099788	48101823	1	1	1	422	0	33
chr7	48101871	48103296	1	1	1	111	0	33
chr7	48101983	48103296	1	1	1	156	0	33
chr7	48101983	48103781	1	1	0	3	0	22
chr7	48101983	48106872	1	1	0	9	0	33
chr7	48103412	48106872	1	1	1	84	0	33
chr7	48107083	48107360	1	1	1	3	0	32
chr7	49650208	49666216	1	1	0	0	1	13
chr7	50304923	50319047	1	1	1	29	0	30
chr7	50319102	50327637	1	1	1	25	0	31
chr7	50327758	50368005	1	1	1	86	0	28
chr7	50368066	50369521	1	1	1	31	0	32
chr7	50447298	50448180	2	2	1	124	0	33
chr7	50448290	50449555	2	2	1	6	0	30
chr7	50448290	50449562	2	2	1	136	0	33
chr7	50448290	50450300	2	2	1	3	0	14
chr7	50449724	50450300	2	2	1	2	0	5
chr7	50779776	50780626	2	2	1	3	0	26
chr7	50780737	50793223	2	2	1	1	0	17
chr7	54752421	54755778	2	2	1	1938	0	33
chr7	54755882	54757494	2	2	1	1095	0	33
chr7	54755882	54757620	2	2	0	5	0	33
chr7	54755925	54757494	2	2	0	20	0	30
chr7	54757595	54759037	2	2	1	44	0	33
chr7	54757595	54759157	2	2	1	92	0	33
chr7	54757595	54759161	2	2	1	7	0	33
chr7	54757720	54759157	2	2	0	1	0	17
chr7	55366230	55391792	1	1	1	33	0	33
chr7	55391911	55398422	1	1	1	69	2	33
chr7	55398631	55399956	1	1	1	11	0	31
chr7	55951931	55953178	1	1	1	35	0	33
chr7	55951931	55954908	1	1	0	2	0	26
chr7	55952384	55953178	1	1	0	4	0	30
chr7	55953319	55954908	1	1	1	1284	2	33
chr7	55953541	55955711	0	0	0	35	2	33
chr7	55964702	55978125	1	1	1	27	0	32
chr7	55978266	55978349	1	1	1	102	0	32
chr7	55978396	55981472	1	1	1	124	0	32
chr7	55981568	55982209	1	1	1	62	0	31
chr7	55982281	55983727	1	1	1	24	0	33
chr7	55983869	55984846	1	1	1	7	0	30
chr7	55984879	55994893	1	1	1	3	0	29
chr7	56051986	56052421	1	1	1	1970	0	33
chr7	56052486	56054368	1	1	1	4950	3	33
chr7	56052486	56055623	1	1	1	22	0	33
chr7	56054504	56055623	1	1	1	1672	1	33
chr7	56055798	56056310	1	1	1	450	4	33
chr7	56056415	56057992	1	1	1	176	18	33
chr7	56058104	56058361	1	1	1	47	0	31
chr7	56058522	56058619	1	1	1	83	0	31
chr7	56058703	56059543	1	1	1	39	0	33
chr7	56059641	56060268	1	1	1	23	0	32
chr7	56060417	56060806	1	1	1	2	0	29
chr7	56060941	56061746	1	1	1	18	0	31
chr7	56061850	56062682	1	1	1	272	0	33
chr7	56062756	56063012	1	1	1	233	0	32
chr7	56064379	56068481	1	1	1	29	0	33
chr7	56064379	56068516	1	1	0	2	0	33
chr7	56068639	56072996	1	1	1	129	0	31
chr7	56073112	56074173	1	1	1	171	0	32
chr7	56073112	56078101	1	1	1	1	0	4
chr7	56074219	56074585	1	1	1	168	0	33
chr7	56074219	56078101	1	1	1	0	2	5
chr7	56074737	56076833	1	1	1	24	0	33
chr7	56076890	56078101	1	1	1	40	2	31
chr7	56078187	56078363	1	1	1	36	0	30
chr7	56078509	56079527	1	1	1	1	0	10
chr7	56101862	56102866	2	2	1	2859	315	33
chr7	56103012	56104225	2	2	1	5724	1775	33
chr7	56103012	56106363	2	2	0	12	0	31
chr7	56104476	56106053	2	2	0	11	0	31
chr7	56104476	56106363	2	2	1	814	364	33
chr7	64131761	64169237	2	2	0	0	1	26
chr7	64666286	64679176	1	1	1	44	0	31
chr7	64666286	64691247	1	1	1	7	0	29
chr7	64679337	64684086	1	1	0	17	0	33
chr7	64679337	64684334	1	1	0	11	0	33
chr7	64679337	64691247	1	1	1	0	1	3
chr7	64684206	64684334	1	1	0	17	0	33
chr7	64691375	64691864	1	1	1	4	0	24
chr7	64691961	64706323	1	1	1	6	0	23
chr7	64794572	64814917	1	1	1	38	0	33
chr7	64805884	64814917	1	1	0	16	0	33
chr7	64815045	64815575	1	1	1	37	0	33
chr7	64815045	64831450	1	1	1	14	0	28
chr7	64815654	64831450	1	1	1	34	0	33
chr7	64831610	64927812	1	1	0	0	6	23
chr7	64831610	65398499	1	1	0	0	5	18
chr7	65065134	65066252	1	1	0	0	1	29
chr7	65066427	65066944	1	1	0	0	17	29
chr7	65068611	65068708	1	1	0	0	1	14
chr7	65072552	65072879	2	2	0	0	1	24
chr7	65209814	65212303	1	1	0	0	2	29
chr7	65715708	65718193	1	1	0	0	2	29
chr7	65751279	65752163	1	1	0	58	0	32
chr7	65751279	65754526	1	1	0	56	0	31
chr7	65751279	65755779	1	1	0	8	0	31
chr7	65752311	65754526	1	1	0	12	0	33
chr7	65752311	65755779	1	1	0	25	0	30
chr7	65754662	65755779	1	1	0	37	0	30
chr7	65755953	65756468	1	1	0	0	17	29
chr7	65756575	65757982	1	1	0	7	0	28
chr7	65758138	65758235	1	1	0	2	1	20
chr7	65762052	65762385	2	2	0	0	1	24
chr7	65763507	65770466	2	2	0	18	0	33
chr7	65873566	65948670	1	1	1	45	0	28
chr7	65948781	65954073	1	1	1	21	0	32
chr7	65976203	65980223	2	2	1	10	0	30
chr7	65979542	65980223	2	2	1	2	1	33
chr7	65979912	65980223	2	2	1	1	0	33
chr7	65980410	65981973	2	2	1	18	0	28
chr7	66114915	66127703	1	1	1	11	20	33
chr7	66114971	66127703	1	1	1	361	20	33
chr7	66114971	66127707	1	1	0	8	0	25
chr7	66114971	66130743	1	1	0	19	0	33
chr7	66127741	66130126	1	1	1	43	0	33
chr7	66127741	66130743	1	1	1	629	8	33
chr7	66127741	66134279	1	1	1	33	8	31
chr7	66130249	66130743	1	1	1	80	0	31
chr7	66130843	66134279	1	1	1	1213	0	33
chr7	66134331	66154306	1	1	0	88	0	33
chr7	66134375	66143930	1	1	0	64	0	29
chr7	66134375	66145442	1	1	1	766	0	33
chr7	66143960	66145442	1	1	0	32	0	28
chr7	66145501	66152207	1	1	1	706	0	33
chr7	66152475	66158652	1	1	0	1	0	32
chr7	66439305	66450070	2	2	1	0	2	25
chr7	66450237	66467681	2	2	1	0	4	3
chr7	66450237	66576754	2	2	0	0	19	31
chr7	66476328	66592256	2	2	0	0	21	33
chr7	66494022	66495254	1	1	1	9	0	29
chr7	66554838	66573384	2	2	0	5	0	24
chr7	66573551	66576754	2	2	0	0	19	31
chr7	66576930	66588511	2	2	0	4	0	29
chr7	66576930	66592256	2	2	0	1	0	19
chr7	66576933	66587463	2	2	0	19	0	29
chr7	66576933	66592256	2	2	0	1	0	28
chr7	66584467	66587463	2	2	0	16	0	33
chr7	66584467	66588511	2	2	0	2	0	33
chr7	66584467	66592256	2	2	0	18	0	33
chr7	66587571	66588511	2	2	0	38	0	33
chr7	66588581	66592256	2	2	0	20	21	33
chr7	66654627	66666113	1	1	1	2	0	8
chr7	66666203	66667397	1	1	1	4	1	31
chr7	66667611	66668763	1	1	1	7	0	21
chr7	66668914	66669742	1	1	1	5	0	33
chr7	66682259	66685359	1	1	0	32	0	31
chr7	66682259	66712166	1	1	1	37	0	32
chr7	66712225	66715762	1	1	0	46	0	31
chr7	66740793	66768830	1	1	1	11	1	32
chr7	66740793	66771882	1	1	1	43	0	31
chr7	66745010	66771882	1	1	0	2	0	31
chr7	66749191	66771882	1	1	0	1	0	31
chr7	66769026	66770322	1	1	1	22	0	33
chr7	66769026	66771882	1	1	1	110	1	31
chr7	66770468	66771882	1	1	1	9	0	31
chr7	66771823	66775226	1	1	0	1	0	19
chr7	66772079	66775226	1	1	1	570	0	33
chr7	66775394	66783671	1	1	0	8	2	31
chr7	66775394	66783674	1	1	1	221	0	33
chr7	66775394	66795510	1	1	1	43	1	33
chr7	66783842	66795510	1	1	1	125	1	33
chr7	66795593	66797373	1	1	1	53	0	33
chr7	66797507	66799322	1	1	1	17	0	33
chr7	66799415	66805139	1	1	1	5	0	20
chr7	66833769	66844123	2	2	0	0	1	31
chr7	66918552	67047901	2	4	0	0	16	30
chr7	66988500	66991136	2	2	1	15	8	31
chr7	66991302	66993216	2	2	1	377	45	31
chr7	66993418	66994211	2	2	1	1337	0	33
chr7	66993418	66994219	2	2	1	105	63	33
chr7	66993418	66995312	2	2	0	0	3	33
chr7	66994342	66995289	2	2	1	2144	4	33
chr7	66996983	66998064	1	1	1	229	26	33
chr7	66998196	66998816	1	1	1	175	0	33
chr7	66998955	67009582	1	1	1	159	0	33
chr7	67009685	67013135	1	1	0	0	4	33
chr7	67009685	67013454	1	1	0	32	7	33
chr7	67009685	67014366	1	1	1	0	37	31
chr7	67013561	67014366	1	1	0	11	0	28
chr7	67014562	67017852	1	1	1	1	5	32
chr7	67025023	67049948	1	1	1	0	13	21
chr7	67067335	67067335	0	0	1	4	2	20
chr7	67083540	67098540	1	1	1	0	4	29
chr7	67236931	67237403	1	3	0	6	0	33
chr7	67302886	67305986	1	1	0	328	0	33
chr7	67306084	67308576	1	1	0	274	0	32
chr7	67306084	67308934	1	1	0	151	0	33
chr7	67308653	67308934	1	1	0	41	0	33
chr7	67309140	67309563	1	1	0	25	7	31
chr7	67309716	67320102	1	1	0	14	0	23
chr7	67740003	67781854	2	2	0	1	0	14
chr7	68721358	68753979	2	2	0	1	0	27
chr7	68724346	68936340	2	2	0	0	9	18
chr7	68761495	68784317	2	2	0	0	1	12
chr7	69368487	69400415	2	4	0	0	1	20
chr7	70616167	70618139	2	2	0	2	0	33
chr7	70618220	70623839	2	2	0	4	0	31
chr7	70623920	70637926	2	2	0	1	0	13
chr7	70628974	70637926	2	2	0	48	0	32
chr7	70638034	70643965	2	2	0	89	0	32
chr7	70644145	70644828	2	2	0	12	0	28
chr7	70644145	70648112	2	2	0	14	0	33
chr7	70644959	70648112	2	2	0	1	0	21
chr7	70774100	70775356	1	1	1	5	0	27
chr7	70775387	70777102	1	1	1	7	0	25
chr7	70777175	70781614	1	1	1	6	0	28
chr7	70781757	70784941	1	1	1	20	0	24
chr7	70785020	70785954	1	1	1	55	0	32
chr7	70786039	70787208	1	1	1	57	0	32
chr7	70787432	70789747	1	1	1	25	0	28
chr7	72302725	72308194	2	2	0	0	2	33
chr7	72681821	72700408	1	1	0	0	2	31
chr7	72713799	72728821	2	2	1	0	4	29
chr7	72728932	72744483	2	2	1	7	0	31
chr7	72744602	72777415	2	2	1	26	0	33
chr7	72777534	72802399	2	2	1	12	13	33
chr7	72779615	72991164	1	3	0	0	16	24
chr7	72802523	72807065	2	2	1	13	0	33
chr7	72807357	72810470	2	2	1	0	5	32
chr7	72810666	72815379	2	2	1	0	37	31
chr7	72811598	72815379	2	2	0	0	7	25
chr7	72811917	72815379	2	2	0	0	4	33
chr7	72815482	72826854	2	2	1	10	0	33
chr7	72826986	72828071	2	2	1	4	26	26
chr7	72829761	72831601	1	1	0	22	3	33
chr7	72829784	72830691	1	1	0	339	4	33
chr7	72829784	72830750	1	1	0	8	0	30
chr7	72829784	72830755	1	1	0	17	0	30
chr7	72829784	72831601	1	1	0	542	0	33
chr7	72830814	72831601	1	1	0	50	50	28
chr7	72830826	72831601	1	1	0	25	0	33
chr7	72831799	72832026	1	1	0	2	0	32
chr7	72831799	72833763	1	1	0	116	44	31
chr7	72833929	72836576	1	1	0	7	7	32
chr7	72938682	72939335	1	1	1	10	0	33
chr7	72939410	72939846	1	1	1	10	4	22
chr7	72939969	72940413	1	1	1	0	4	31
chr7	72940517	72940816	1	1	1	5	0	28
chr7	72943523	72945585	1	1	1	1	0	22
chr7	72948809	72948891	2	2	0	7	1	33
chr7	72948981	72949052	2	2	0	0	2	21
chr7	72949103	72949304	2	2	0	9	9	33
chr7	72949492	72949845	2	2	0	7	11	32
chr7	72949492	72950057	2	2	0	12	8	29
chr7	72949962	72950057	2	2	0	21	4	30
chr7	72949962	73304958	2	2	0	4	3	15
chr7	72950197	72952151	2	2	0	2	0	22
chr7	72950197	72954358	2	2	0	17	0	28
chr7	72950197	72954624	2	2	0	3	2	33
chr7	72952296	72953325	2	2	0	0	3	31
chr7	72952296	72954358	2	2	0	0	37	33
chr7	72953431	72953510	2	2	0	0	1	13
chr7	72953678	72954358	2	2	0	0	11	30
chr7	72954480	72954624	2	2	0	0	10	32
chr7	72979547	72999505	2	2	0	0	5	30
chr7	72982372	72999470	2	2	0	0	3	30
chr7	72995298	72998675	2	2	0	0	2	33
chr7	72998365	72998675	2	2	0	0	1	24
chr7	72998791	72999054	2	2	0	0	40	32
chr7	72998791	72999470	2	2	0	0	51	32
chr7	72998791	72999496	2	2	0	0	3	26
chr7	72999163	72999470	2	2	0	0	151	31
chr7	72999551	72999760	2	2	0	0	649	33
chr7	72999860	73000357	2	2	0	0	202	32
chr7	72999860	73003020	2	2	0	0	784	33
chr7	72999860	73003644	2	2	0	0	1	29
chr7	73000482	73003020	2	2	0	0	495	33
chr7	73003138	73003644	2	2	0	0	1076	33
chr7	73003731	73005575	2	2	0	0	509	33
chr7	73003731	73005692	2	2	0	0	605	33
chr7	73003737	73005582	1	1	0	0	1	24
chr7	73003747	73005692	2	2	0	0	14	32
chr7	73004570	73005400	0	0	0	0	40	33
chr7	73006337	73006582	1	1	0	0	4	27
chr7	73006807	73009448	1	1	0	0	6	30
chr7	73006807	73037390	1	1	0	0	6	30
chr7	73006807	73065535	1	1	0	0	6	30
chr7	73006807	73093661	1	1	0	0	6	30
chr7	73011556	73011721	1	1	0	0	62	33
chr7	73039503	73039668	1	1	0	0	42	33
chr7	73067649	73067814	1	1	0	0	42	33
chr7	73095769	73095934	1	1	0	0	62	33
chr7	73203992	73204856	0	0	0	0	8	30
chr7	73303741	73303825	2	2	1	5	3	22
chr7	73304037	73304746	2	2	0	0	1	25
chr7	73304409	73304746	2	2	1	19	11	32
chr7	73304409	73304958	2	2	0	0	8	20
chr7	73304863	73304958	2	2	1	124	4	32
chr7	73305098	73307393	2	2	1	121	0	33
chr7	73305098	73308697	2	2	0	0	2	21
chr7	73307503	73307582	2	2	1	376	3	33
chr7	73307644	73308430	2	2	1	14	1	4
chr7	73307758	73308430	2	2	1	710	0	33
chr7	73307758	73324946	2	2	0	0	1	23
chr7	73308554	73308697	2	2	1	164	10	32
chr7	73492922	73498496	2	2	1	13	0	30
chr7	73498699	73508326	2	2	1	38	0	32
chr7	73501115	73547321	1	1	0	0	1	21
chr7	73508472	73510735	2	2	1	117	0	33
chr7	73510853	73521826	2	2	1	91	0	32
chr7	73537391	73537933	2	2	1	6	0	25
chr7	73538014	73539881	2	2	1	7	0	31
chr7	73540053	73543547	2	2	1	32	0	28
chr7	73543645	73552166	2	2	1	34	0	33
chr7	73552243	73557040	2	2	1	1	0	20
chr7	73552243	73557486	2	2	1	22	0	33
chr7	73665005	73673083	1	1	0	0	2	32
chr7	73683674	73683766	1	1	1	412	0	33
chr7	73683674	73686635	1	1	0	30	0	33
chr7	73683674	73692595	1	1	0	11	0	33
chr7	73683797	73686635	1	1	0	6	0	30
chr7	73683805	73686635	1	1	1	559	0	33
chr7	73683805	73690915	1	1	1	12	0	25
chr7	73683902	73686635	1	1	1	87	0	33
chr7	73683924	73686635	1	1	1	122	0	33
chr7	73683947	73686635	1	1	0	21	0	32
chr7	73684001	73686635	1	1	1	90	0	33
chr7	73686732	73686817	1	1	1	4350	0	33
chr7	73686901	73686998	1	1	1	3519	0	33
chr7	73686901	73690915	1	1	1	272	0	32
chr7	73686901	73692595	1	1	1	255	0	33
chr7	73687096	73690915	1	1	1	1992	0	33
chr7	73687096	73692595	1	1	1	110	1	33
chr7	73691013	73692595	1	1	1	1264	0	33
chr7	73692647	73693328	1	1	1	1116	12	33
chr7	73692696	73693328	1	1	0	8	0	27
chr7	73693415	73693623	1	1	1	624	0	33
chr7	73693670	73693991	1	1	1	435	0	33
chr7	73694051	73696405	1	1	1	14	0	33
chr7	73694051	73697604	1	1	1	292	0	33
chr7	73697695	73697831	1	1	1	136	0	31
chr7	73700932	73702844	2	2	1	1	0	33
chr7	73702983	73703754	2	2	1	31	0	33
chr7	73703829	73704147	2	2	1	25	0	32
chr7	73704257	73704349	2	2	1	33	0	30
chr7	73704424	73705149	2	2	1	99	0	33
chr7	73705225	73708588	2	2	1	60	0	32
chr7	73708689	73709044	2	2	1	27	0	30
chr7	73709123	73719601	2	2	1	8	0	29
chr7	73736692	73736928	2	2	1	1	0	13
chr7	73737221	73737561	2	2	1	59	0	33
chr7	73737736	73738327	2	2	1	105	0	33
chr7	73738464	73738645	2	2	1	18	0	31
chr7	74174443	74187610	1	1	1	33	9	33
chr7	74187799	74189672	1	1	1	0	3060	33
chr7	74189738	74189821	1	1	1	1963	1	32
chr7	74189919	74190246	1	1	1	128	0	32
chr7	74189919	74194740	1	1	1	0	596	33
chr7	74190307	74194740	1	1	1	64	0	33
chr7	74194879	74195168	1	1	1	84	0	31
chr7	74215011	74215946	1	1	1	70	0	32
chr7	74216070	74216824	1	1	1	41	0	30
chr7	74216865	74219743	1	1	1	31	0	31
chr7	74219788	74219959	1	1	1	26	0	33
chr7	74220009	74220216	1	1	1	14	0	32
chr7	74220255	74220583	1	1	1	14	0	32
chr7	74220620	74220703	1	1	1	15	0	31
chr7	74220735	74221636	1	1	1	6	0	25
chr7	74221693	74223723	1	1	1	1	0	27
chr7	74223784	74224017	1	1	1	2	0	19
chr7	74240096	74243145	2	2	1	32	0	32
chr7	74243247	74246661	2	2	1	33	0	31
chr7	74243247	74249738	2	2	1	21	0	31
chr7	74246764	74249011	2	2	1	42	1	33
chr7	74249119	74249738	2	2	1	65	0	33
chr7	74249781	74252428	2	2	1	62	0	32
chr7	74252499	74254270	2	2	1	36	0	33
chr7	74336178	74427790	2	2	0	0	2	20
chr7	74508204	74512829	1	1	1	10	0	32
chr7	74512972	74515344	1	1	1	8	0	30
chr7	74578923	74742723	1	1	0	0	8	17
chr7	74621309	74634591	2	2	0	0	6	32
chr7	74626115	74665349	0	0	0	0	8	33
chr7	74658069	74674094	1	1	0	1	0	27
chr7	74658069	74689123	1	1	1	2	0	10
chr7	74674346	74677835	1	1	0	1	0	26
chr7	74757388	74758252	0	0	0	0	11	30
chr7	74788089	74788558	1	1	1	7	0	33
chr7	74788705	74789038	1	1	1	52	0	32
chr7	74819598	74819968	2	2	1	0	1	10
chr7	74846159	74891112	2	2	0	0	3	15
chr7	74879996	74883348	2	2	0	0	2	33
chr7	74883042	74883348	2	2	0	0	1	24
chr7	74883464	74883727	2	2	0	0	40	32
chr7	74883464	74884143	2	2	0	0	51	32
chr7	74883464	74884169	2	2	0	0	3	26
chr7	74883836	74884143	2	2	0	0	151	31
chr7	74884224	74884433	2	2	0	32	0	19
chr7	74884525	74885022	2	2	0	0	202	32
chr7	74884525	74887682	2	2	0	132	618	33
chr7	74884525	74888311	2	2	0	0	1	29
chr7	74885147	74887682	2	2	0	74	297	33
chr7	74887800	74888311	2	2	0	0	1076	33
chr7	74888398	74890270	2	2	0	0	509	33
chr7	74888398	74890387	2	2	0	0	605	33
chr7	74888404	74890277	1	1	0	0	1	24
chr7	74888414	74890387	2	2	0	0	14	32
chr7	74889238	74890095	0	0	0	0	40	33
chr7	74890847	74891255	1	1	0	6	0	27
chr7	74891010	74891255	1	1	0	0	4	27
chr7	74891352	74894117	1	1	0	0	42	33
chr7	74891480	74894117	1	1	0	0	7	33
chr7	74894258	74896145	1	1	0	36	27	33
chr7	74896512	74897651	1	1	0	0	33	24
chr7	75043110	75052710	2	2	1	1	0	33
chr7	75052797	75055900	2	2	1	1	0	22
chr7	75056075	75057528	2	2	1	19	0	31
chr7	75057617	75058587	2	2	1	42	0	33
chr7	75058770	75061206	2	2	1	71	0	32
chr7	75061292	75063291	2	2	1	35	0	32
chr7	75063344	75064581	2	2	1	4	0	21
chr7	75064649	75066663	2	2	1	1	0	22
chr7	75125971	75126341	1	1	1	0	1	10
chr7	75187823	75188687	0	0	0	0	11	30
